year,month,day,Unnamed: 0,1,2,3,4,5,6,7
2017,1,1,615,615,615,615,615,615,615,615
2017,1,2,1574,1574,1574,1574,1574,1574,1574,1574
2017,1,3,2173,2173,2173,2173,2173,2173,2173,2173
2017,1,4,2558,2558,2558,2558,2558,2557,2557,2557
2017,1,5,3112,3112,3112,3112,3112,3111,3111,3111
2017,1,6,3048,3048,3048,3048,3048,3048,3048,3048
2017,1,7,1743,1743,1743,1743,1743,1743,1743,1743
2017,1,8,2577,2577,2577,2577,2577,2575,2575,2575
2017,1,9,3547,3547,3547,3547,3547,3547,3547,3547
2017,1,10,6225,6225,6225,6225,6225,6222,6222,6222
2017,1,11,4759,4759,4759,4759,4759,4757,4757,4757
2017,1,12,5228,5228,5228,5228,5228,5228,5228,5228
2017,1,13,5453,5453,5453,5453,5453,5452,5452,5452
2017,1,14,6348,6348,6348,6348,6348,5751,5751,5751
2017,1,15,7188,7188,7188,7188,7188,7040,7040,7040
2017,1,16,3507,3507,3507,3507,3507,3506,3506,3506
2017,1,17,3417,3417,3417,3417,3417,3417,3417,3417
2017,1,18,3500,3500,3500,3500,3500,3500,3500,3500
2017,1,19,3117,3117,3117,3117,3117,3116,3116,3116
2017,1,20,3118,3118,3118,3118,3118,3118,3118,3118
2017,1,21,1941,1941,1941,1941,1941,1941,1941,1941
2017,1,22,2047,2047,2047,2047,2047,2047,2047,2047
2017,1,23,3758,3758,3758,3758,3758,3749,3749,3749
2017,1,24,3482,3482,3482,3482,3482,3477,3477,3477
2017,1,25,3111,3111,3111,3111,3111,3088,3088,3088
2017,1,26,2661,2661,2661,2661,2661,2660,2660,2660
2017,1,27,2660,2660,2660,2660,2660,2660,2660,2660
2017,1,28,1561,1561,1561,1561,1561,1561,1561,1561
2017,1,29,1694,1694,1694,1694,1694,1637,1637,1637
2017,1,30,2868,2868,2868,2868,2868,2868,2868,2868
2017,1,31,2628,2628,2628,2628,2628,2628,2628,2628
2017,2,1,3305,3305,3305,3305,3305,3303,3303,3303
2017,2,2,3063,3063,3063,3063,3063,3060,3060,3060
2017,2,3,3406,3406,3406,3406,3406,3406,3406,3406
2017,2,4,2566,2566,2566,2566,2566,2565,2565,2565
2017,2,5,2109,2109,2109,2109,2109,2108,2108,2108
2017,2,6,3737,3737,3737,3737,3737,3735,3735,3735
2017,2,7,3712,3712,3712,3712,3712,3710,3710,3710
2017,2,8,3600,3600,3600,3600,3600,3600,3600,3600
2017,2,9,3911,3911,3911,3911,3911,3910,3910,3910
2017,2,10,3353,3353,3353,3353,3353,3352,3352,3352
2017,2,11,1977,1977,1977,1977,1977,1977,1977,1977
2017,2,12,1879,1879,1879,1879,1879,1879,1879,1879
2017,2,13,3845,3845,3845,3845,3845,3844,3844,3844
2017,2,14,3959,3959,3959,3959,3959,3956,3956,3956
2017,2,15,3996,3996,3996,3996,3996,3995,3995,3995
2017,2,16,3746,3746,3746,3746,3746,3746,3746,3746
2017,2,17,3395,3395,3395,3395,3395,3395,3395,3395
2017,2,18,2171,2171,2171,2171,2171,2171,2171,2171
2017,2,19,2033,2033,2033,2033,2033,2032,2032,2032
2017,2,20,802,802,802,802,802,802,802,802
2017,2,21,2793,2793,2793,2793,2793,2793,2793,2793
2017,2,22,3272,3272,3272,3272,3272,3272,3272,3272
2017,2,23,3793,3793,3793,3793,3793,3793,3793,3793
2017,2,24,3656,3656,3656,3656,3656,3656,3656,3656
2017,2,25,2321,2321,2321,2321,2321,2321,2321,2321
2017,2,26,2176,2176,2176,2176,2176,2175,2175,2175
2017,2,27,3815,3815,3815,3815,3815,3814,3814,3814
2017,2,28,3559,3559,3559,3559,3559,3559,3559,3559
2017,3,1,4117,4117,4117,4117,4117,4117,4117,4117
2017,3,2,3881,3881,3881,3881,3881,3881,3881,3881
2017,3,3,3359,3359,3359,3359,3359,3357,3357,3357
2017,3,4,2101,2101,2101,2101,2101,2098,2098,2098
2017,3,5,1973,1973,1973,1973,1973,1971,1971,1971
2017,3,6,3595,3595,3595,3595,3595,3593,3593,3593
2017,3,7,3175,3175,3175,3175,3175,3175,3175,3175
2017,3,8,3136,3136,3136,3136,3136,3136,3136,3136
2017,3,9,3226,3226,3226,3226,3226,3226,3226,3226
2017,3,10,3230,3230,3230,3230,3230,3230,3230,3230
2017,3,11,2024,2024,2024,2024,2024,2024,2024,2024
2017,3,12,2190,2190,2190,2190,2190,2190,2190,2190
2017,3,13,3342,3342,3342,3342,3342,3342,3342,3342
2017,3,14,3837,3837,3837,3837,3837,3835,3835,3835
2017,3,15,3078,3078,3078,3078,3078,3066,3066,3066
2017,3,16,3313,3313,3313,3313,3313,3311,3311,3311
2017,3,17,2975,2975,2975,2975,2975,2975,2975,2975
2017,3,18,2181,2181,2181,2181,2181,2181,2181,2181
2017,3,19,1866,1866,1866,1866,1866,1866,1866,1866
2017,3,20,2667,2667,2667,2667,2667,2667,2667,2667
2017,3,21,3224,3224,3224,3224,3224,3224,3224,3224
2017,3,22,3673,3673,3673,3673,3673,3673,3673,3673
2017,3,23,3800,3800,3800,3800,3800,3799,3799,3799
2017,3,24,3333,3333,3333,3333,3333,3333,3333,3333
2017,3,25,2085,2085,2085,2085,2085,2085,2085,2085
2017,3,26,2619,2619,2619,2619,2619,2619,2619,2619
2017,3,27,3855,3855,3855,3855,3855,3855,3855,3855
2017,3,28,917,917,917,917,917,917,917,917
2017,3,29,3060,3060,3060,3060,3060,3060,3060,3060
2017,3,30,3479,3479,3479,3479,3479,3479,3479,3479
2017,3,31,3257,3257,3257,3257,3257,3253,3253,3253
2017,4,1,2385,2385,2385,2385,2385,2385,2385,2385
2017,4,2,2115,2115,2115,2115,2115,2115,2115,2115
2017,4,3,3524,3524,3524,3524,3524,3524,3524,3524
2017,4,4,3784,3784,3784,3784,3784,3779,3783,3783
2017,4,5,4120,4120,4120,4120,4120,4114,4119,4119
2017,4,6,4113,4113,4113,4113,4113,4113,4113,4113
2017,4,7,3711,3711,3711,3711,3711,3711,3711,3711
2017,4,8,2424,2424,2424,2424,2424,2424,2424,2424
2017,4,9,2441,2441,2441,2441,2441,2440,2440,2440
2017,4,10,3935,3935,3935,3935,3935,3933,3933,3933
2017,4,11,3968,3968,3968,3968,3968,3967,3967,3967
2017,4,12,3965,3965,3965,3965,3965,3964,3964,3964
2017,4,13,4016,4016,4016,4016,4016,4016,4016,4016
2017,4,14,4400,4400,4400,4400,4400,4400,4400,4400
2017,4,15,2610,2610,2610,2610,2610,2610,2610,2610
2017,4,16,2569,2569,2569,2569,2569,2569,2569,2569
2017,4,17,4393,4393,4393,4393,4393,4393,4393,4393
2017,4,18,4483,4483,4483,4483,4483,4482,4482,4482
2017,4,19,4266,4266,4266,4266,4266,4265,4265,4265
2017,4,20,4712,4712,4712,4712,4712,4711,4711,4711
2017,4,21,873,873,873,873,873,873,873,873
2017,4,30,1538,1538,1538,1538,1538,1538,1538,1538
2017,5,1,3846,3846,3846,3846,3846,3846,3846,3846
2017,5,2,3864,3864,3864,3864,3864,3864,3864,3864
2017,5,3,2530,2530,2530,2530,2530,2530,2530,2530
2017,5,4,2897,2897,2897,2897,2897,2897,2897,2897
2017,5,5,2986,2986,2986,2986,2986,2985,2985,2985
2017,5,6,2969,2969,2969,2969,2969,2968,2968,2968
2017,5,7,3004,3004,3004,3004,3004,3004,3004,3004
2017,5,8,4784,4784,4784,4784,4784,4784,4784,4784
2017,5,9,4245,4245,4245,4245,4245,4245,4245,4245
2017,5,10,4749,4749,4749,4749,4749,4749,4749,4749
2017,5,11,4634,4634,4634,4634,4634,4634,4634,4634
2017,5,12,4037,4037,4037,4037,4037,4037,4037,4037
2017,5,13,2572,2572,2572,2572,2572,2572,2572,2572
2017,5,14,2541,2541,2541,2541,2541,2540,2540,2540
2017,5,15,4051,4051,4051,4051,4051,4051,4051,4051
2017,5,16,4516,4516,4516,4516,4516,4514,4514,4514
2017,5,17,4505,4505,4505,4505,4505,4505,4505,4505
2017,5,18,4448,4448,4448,4448,4448,4448,4448,4448
2017,5,19,4000,4000,4000,4000,4000,4000,4000,4000
2017,5,20,2562,2562,2562,2562,2562,2562,2562,2562
2017,5,21,2680,2680,2680,2680,2680,2680,2680,2680
2017,5,22,4650,4650,4650,4650,4650,4649,4649,4649
2017,5,23,4541,4541,4541,4541,4541,4541,4541,4541
2017,5,24,4651,4651,4651,4651,4651,4651,4651,4651
2017,5,25,4369,4369,4369,4369,4369,4369,4369,4369
2017,5,26,3910,3910,3910,3910,3910,3910,3910,3910
2017,5,27,2908,2908,2908,2908,2908,2905,2905,2905
2017,5,28,2976,2976,2976,2976,2976,2970,2970,2970
2017,5,29,4594,4594,4594,4594,4594,4594,4594,4594
2017,5,30,4687,4687,4687,4687,4687,4687,4687,4687
2017,5,31,801,801,801,801,801,801,801,801
2017,6,1,3657,3657,3657,3657,3657,3657,3657,3657
2017,6,2,4649,4649,4649,4649,4649,4649,4649,4649
2017,6,3,3315,3315,3315,3315,3315,3315,3315,3315
2017,6,4,3005,3005,3005,3005,3005,3005,3005,3005
2017,6,5,4766,4766,4766,4766,4766,4766,4766,4766
2017,6,6,5008,5008,5008,5008,5008,5008,5008,5008
2017,6,7,5076,5076,5076,5076,5076,5066,5066,5066
2017,6,8,4750,4750,4750,4750,4750,4748,4748,4748
2017,6,9,4406,4406,4406,4406,4406,4405,4405,4405
2017,6,10,2784,2784,2784,2784,2784,2783,2783,2783
2017,6,11,2605,2605,2605,2605,2605,2605,2605,2605
2017,6,12,4642,4642,4642,4642,4642,4638,4638,4638
2017,6,13,4486,4486,4486,4486,4486,4486,4486,4486
2017,6,14,4451,4451,4451,4451,4451,4451,4451,4451
2017,6,15,4300,4300,4300,4300,4300,4300,4300,4300
2017,6,16,4920,4920,4920,4920,4920,4920,4920,4920
2017,6,17,4060,4060,4060,4060,4060,4059,4059,4059
2017,6,18,2984,2984,2984,2984,2984,2982,2982,2982
2017,6,19,4683,4683,4683,4683,4683,4683,4683,4683
2017,6,20,4768,4768,4768,4768,4768,4768,4768,4768
2017,6,21,4547,4547,4547,4547,4547,4547,4547,4547
2017,6,22,4634,4634,4634,4634,4634,4634,4634,4634
2017,6,23,4730,4730,4730,4730,4730,4730,4730,4730
2017,6,24,3288,3288,3288,3288,3288,3284,3284,3284
2017,6,25,2834,2834,2834,2834,2834,2831,2831,2831
2017,6,26,4720,4720,4720,4720,4720,4716,4716,4716
2017,6,27,5596,5596,5596,5596,5596,5573,5573,5573
2017,6,28,4487,4487,4487,4487,4487,4487,4487,4487
2017,6,29,5605,5605,5605,5605,5605,5595,5595,5595
2017,6,30,5301,5301,5301,5301,5301,5300,5300,5300
2017,7,1,3725,3725,3725,3725,3725,3722,3722,3722
2017,7,2,3705,3705,3705,3705,3705,3705,3705,3705
2017,7,3,6186,6186,6186,6186,6186,6184,6184,6184
2017,7,4,5638,5638,5638,5638,5638,5638,5638,5638
2017,7,5,5625,5625,5625,5625,5625,5625,5625,5625
2017,7,6,5403,5403,5403,5403,5403,5402,5402,5402
2017,7,7,5509,5509,5509,5509,5509,5509,5509,5509
2017,7,8,3488,3488,3488,3488,3488,3487,3487,3487
2017,7,9,3407,3407,3407,3407,3407,3407,3407,3407
2017,7,10,5138,5138,5138,5138,5138,5138,5138,5138
2017,7,11,5726,5726,5726,5726,5726,5724,5724,5724
2017,7,12,5689,5689,5689,5689,5689,5689,5689,5689
2017,7,13,5927,5927,5927,5927,5927,5927,5927,5927
2017,7,14,5617,5617,5617,5617,5617,5617,5617,5617
2017,7,15,3774,3774,3774,3774,3774,3774,3774,3774
2017,7,16,3473,3473,3473,3473,3473,3473,3473,3473
2017,7,17,4398,4398,4398,4398,4398,4398,4398,4398
2017,7,18,5810,5810,5810,5810,5810,5805,5805,5805
2017,7,19,6065,6065,6065,6065,6065,6064,6064,6064
2017,7,20,5919,5919,5919,5919,5919,5919,5919,5919
2017,7,21,5481,5481,5481,5481,5481,5481,5481,5481
2017,7,22,3277,3277,3277,3277,3277,3277,3277,3277
2017,7,23,3299,3299,3299,3299,3299,3299,3299,3299
2017,7,24,5649,5649,5649,5649,5649,5648,5648,5648
2017,7,25,5470,5470,5470,5470,5470,5470,5470,5470
2017,7,26,5468,5468,5468,5468,5468,5468,5468,5468
2017,7,27,5191,5191,5191,5191,5191,5184,5184,5184
2017,7,28,5421,5421,5421,5421,5421,5421,5421,5421
2017,7,29,3424,3424,3424,3424,3424,3424,3424,3424
2017,7,30,3429,3429,3429,3429,3429,3429,3429,3429
2017,7,31,5695,5695,5695,5695,5695,5695,5695,5695
2017,8,1,5826,5826,5826,5826,5826,5826,5826,5826
2017,8,2,6105,6105,6105,6105,6105,6103,6103,6103
2017,8,3,5620,5620,5620,5620,5620,5617,5617,5617
2017,8,4,5094,5094,5094,5094,5094,5094,5094,5094
2017,8,5,3579,3579,3579,3579,3579,3579,3579,3579
2017,8,6,3806,3806,3806,3806,3806,3806,3806,3806
2017,8,7,5111,5111,5111,5111,5111,5110,5110,5110
2017,8,8,5697,5697,5697,5697,5697,5688,5688,5688
2017,8,9,5099,5099,5099,5099,5099,5099,5099,5099
2017,8,10,5477,5477,5477,5477,5477,5456,5456,5456
2017,8,11,3052,3052,3052,3052,3052,3051,3051,3051
2017,8,12,3411,3411,3411,3411,3411,3408,3408,3408
2017,8,13,3176,3176,3176,3176,3176,3175,3175,3175
2017,8,14,3918,3918,3918,3918,3918,3918,3918,3918
2017,8,15,4159,4159,4159,4159,4159,4159,4159,4159
2017,8,16,4989,4989,4989,4989,4989,4987,4987,4987
2017,8,17,4452,4452,4452,4452,4452,4451,4451,4451
2017,8,18,4210,4210,4210,4210,4210,4210,4210,4210
2017,8,19,963,963,963,963,963,962,962,962
2017,8,20,2194,2194,2194,2194,2194,2194,2194,2194
2017,8,21,5567,5567,5567,5567,5567,5567,5567,5567
2017,8,22,5778,5778,5778,5778,5778,5777,5777,5777
2017,8,23,5911,5911,5911,5911,5911,5908,5908,5908
2017,8,24,5433,5433,5433,5433,5433,5433,5433,5433
2017,8,25,5445,5445,5445,5445,5445,5442,5442,5442
2017,8,26,3402,3402,3402,3402,3402,3401,3401,3401
2017,8,27,3316,3316,3316,3316,3316,3316,3316,3316
2017,8,28,5312,5312,5312,5312,5312,5310,5310,5310
2017,8,29,5175,5175,5175,5175,5175,5174,5174,5174
2017,8,30,5641,5641,5641,5641,5641,5640,5640,5640
2017,8,31,4862,4862,4862,4862,4862,4861,4861,4861
2017,9,1,4863,4863,4863,4863,4863,4850,4850,4850
2017,9,2,3146,3146,3146,3146,3146,3145,3145,3145
2017,9,3,3001,3001,3001,3001,3001,3000,3000,3000
2017,9,4,5102,5102,5102,5102,5102,5098,5098,5098
2017,9,5,5469,5469,5469,5469,5469,5467,5467,5467
2017,9,6,4850,4850,4850,4850,4850,4848,4848,4848
2017,9,7,4368,4368,4368,4368,4368,4366,4366,4366
2017,9,8,4757,4757,4757,4757,4757,4756,4756,4756
2017,9,9,2840,2840,2840,2840,2840,2838,2838,2838
2017,9,10,2888,2888,2888,2888,2888,2888,2888,2888
2017,9,11,4653,4653,4653,4653,4653,4652,4652,4652
2017,9,12,4495,4495,4495,4495,4495,4495,4495,4495
2017,9,13,4075,4075,4075,4075,4075,4075,4075,4075
2017,9,14,4401,4401,4401,4401,4401,4397,4397,4397
2017,9,15,4445,4445,4445,4445,4445,4440,4440,4440
2017,9,16,2466,2466,2466,2466,2466,2466,2466,2466
2017,9,17,2704,2704,2704,2704,2704,2704,2704,2704
2017,9,18,3528,3528,3528,3528,3528,3516,3516,3516
2017,9,19,5396,5396,5396,5396,5396,5393,5393,5393
2017,9,20,5626,5626,5626,5626,5626,5624,5624,5624
2017,9,21,5571,5571,5571,5571,5571,5571,5571,5571
2017,9,22,5329,5329,5329,5329,5329,5328,5328,5328
2017,9,23,3134,3134,3134,3134,3134,3132,3132,3132
2017,9,24,2926,2926,2926,2926,2926,2924,2924,2924
2017,9,25,6023,6023,6023,6023,6023,6011,6011,6011
2017,9,26,5390,5390,5390,5390,5390,5383,5383,5383
2017,9,27,5291,5291,5291,5291,5291,5285,5285,5285
2017,9,28,5608,5608,5608,5608,5608,5608,5608,5608
2017,9,29,4564,4564,4564,4564,4564,4558,4558,4558
2017,9,30,2839,2839,2839,2839,2839,2839,2839,2839
2017,10,1,3190,3190,3190,3190,3190,3189,3189,3189
2017,10,2,5473,5473,5473,5473,5473,5473,5473,5473
2017,10,3,5682,5682,5682,5682,5682,5682,5682,5682
2017,10,4,5581,5581,5581,5581,5581,5581,5581,5581
2017,10,5,5017,5017,5017,5017,5017,5017,5017,5017
2017,10,6,5171,5171,5171,5171,5171,5168,5168,5168
2017,10,7,852,852,852,852,852,852,852,852
2017,10,30,4421,4421,4421,4421,4421,4421,4421,4421
2017,10,31,5495,5495,5495,5495,5495,5493,5493,5493
2017,11,1,4838,4838,4838,4838,4838,4837,4837,4837
2017,11,2,4380,4380,4380,4380,4380,4378,4378,4378
2017,11,3,2876,2876,2876,2876,2876,2875,2875,2875
2017,11,4,2662,2662,2662,2662,2662,2659,2659,2659
2017,11,5,3073,3073,3073,3073,3073,3068,3068,3068
2017,11,6,5034,5034,5034,5034,5034,5031,5031,5031
2017,11,7,5278,5278,5278,5278,5278,5276,5276,5276
2017,11,8,5489,5489,5489,5489,5489,5485,5485,5485
2017,11,9,5284,5284,5284,5284,5284,5243,5243,5243
2017,11,10,4889,4889,4889,4889,4889,4889,4889,4889
2017,11,11,2964,2964,2964,2964,2964,2962,2962,2962
2017,11,12,3033,3033,3033,3033,3033,3016,3016,3016
2017,11,13,5286,5286,5286,5286,5286,5278,5278,5278
2017,11,14,6408,6408,6408,6408,6408,6406,6406,6406
2017,11,15,6025,6025,6025,6025,6025,6020,6020,6020
2017,11,16,5507,5507,5507,5507,5507,5507,5507,5507
2017,11,17,5867,5867,5867,5867,5867,5867,5867,5867
2017,11,18,3324,3324,3324,3324,3324,3312,3312,3312
2017,11,19,2569,2569,2569,2569,2569,2565,2565,2565
2017,11,20,6360,6360,6360,6360,6360,6355,6355,6355
2017,11,21,5939,5939,5939,5939,5939,5937,5937,5937
2017,11,22,3809,3809,3809,3809,3809,3802,3802,3802
2017,11,23,2525,2525,2525,2525,2525,2525,2525,2525
2017,11,24,3169,3169,3169,3169,3169,3164,3164,3164
2017,11,25,1915,1915,1915,1915,1915,1913,1913,1913
2017,11,26,2033,2033,2033,2033,2033,2026,2026,2026
2017,11,27,3715,3715,3715,3715,3715,3710,3710,3710
2017,11,28,3910,3910,3910,3910,3910,3904,3904,3904
2017,11,29,3762,3762,3762,3762,3762,3756,3756,3756
2017,11,30,3579,3579,3579,3579,3579,3569,3569,3569
2017,12,1,3368,3368,3368,3368,3368,3366,3366,3366
2017,12,2,1948,1948,1948,1948,1948,1946,1946,1946
2017,12,3,2044,2044,2044,2044,2044,2042,2042,2042
2017,12,4,4622,4622,4622,4622,4622,4620,4620,4620
2017,12,5,4696,4696,4696,4696,4696,4696,4696,4696
2017,12,6,4228,4228,4228,4228,4228,4224,4224,4224
2017,12,7,3299,3299,3299,3299,3299,3299,3299,3299
2017,12,8,2673,2673,2673,2673,2673,2670,2670,2670
2017,12,9,1822,1822,1822,1822,1822,1822,1822,1822
2017,12,10,1833,1833,1833,1833,1833,1831,1831,1831
2017,12,11,3459,3459,3459,3459,3459,3458,3458,3458
2017,12,12,1888,1888,1888,1888,1888,1888,1888,1888
2017,12,13,1986,1986,1986,1986,1986,1980,1980,1980
2017,12,14,2349,2349,2349,2349,2349,2346,2346,2346
2017,12,15,2942,2942,2942,2942,2942,2930,2930,2930
2017,12,16,408,408,408,408,408,408,408,408
2017,12,17,960,960,960,960,960,960,960,960
2017,12,18,2426,2426,2426,2426,2426,2424,2424,2424
2017,12,19,3561,3561,3561,3561,3561,3559,3559,3559
2017,12,20,4674,4674,4674,4674,4674,4671,4671,4671
2017,12,21,3100,3100,3100,3100,3100,3098,3098,3098
2017,12,22,2197,2197,2197,2197,2197,2197,2197,2197
2017,12,23,1489,1489,1489,1489,1489,1489,1489,1489
2017,12,24,3316,3316,3316,3316,3316,3316,3316,3316
2017,12,25,3555,3555,3555,3555,3555,3555,3555,3555
2017,12,26,2466,2466,2466,2466,2466,2466,2466,2466
2017,12,27,2001,2001,2001,2001,2001,2001,2001,2001
2017,12,28,3125,3125,3125,3125,3125,3123,3123,3123
2017,12,29,3345,3345,3345,3345,3345,3345,3345,3345
2017,12,30,2321,2321,2321,2321,2321,2319,2319,2319
2017,12,31,1238,1238,1238,1238,1238,1238,1238,1238
2018,1,1,424,424,424,424,424,423,423,423
